ID,Locality,Postal Code,Build Year,Facades,Habitable Surface,Type,Subtype,Price,Sale Type,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen,Kitchen Type,Furnished,Openfire,Terrace,Terrace Surface,Garden Exists,State of Building,EPC,Consumption Per m2,Cadastral Income,Has starting Price,Transaction Subtype
11024621,Vilvoorde,1800,2023.0,3.0,143.0,APARTMENT,APARTMENT,492250,NORMAL_SALE,3.0,1.0,1.0,5.0,True,USA_INSTALLED,False,True,True,28.0,False,,,,0,False,BUY_REGULAR
10922242,Vilvoorde,1800,2024.0,4.0,71.0,APARTMENT,APARTMENT,231000,NORMAL_SALE,1.0,1.0,,2.0,True,INSTALLED,False,False,True,6.0,False,AS_NEW,,,0,False,BUY_REGULAR
10922241,Vilvoorde,1800,2024.0,4.0,99.0,APARTMENT,APARTMENT,321750,NORMAL_SALE,2.0,1.0,,3.0,True,INSTALLED,False,False,True,11.0,False,AS_NEW,,,0,False,BUY_REGULAR
10922243,Vilvoorde,1800,2024.0,4.0,127.0,APARTMENT,APARTMENT,395880,NORMAL_SALE,3.0,2.0,,5.0,True,INSTALLED,False,False,True,15.0,False,AS_NEW,,,0,False,BUY_REGULAR
10922240,Vilvoorde,1800,2024.0,4.0,115.0,APARTMENT,APARTMENT,409750,NORMAL_SALE,3.0,2.0,,5.0,True,INSTALLED,False,False,True,27.0,False,AS_NEW,,,0,False,BUY_REGULAR
10678965,Marche-en-Famenne,6900,2025.0,3.0,81.0,APARTMENT,APARTMENT,231000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,HYPER_EQUIPPED,False,False,True,6.0,False,,,,0,False,BUY_REGULAR
10678962,Marche-en-Famenne,6900,2025.0,3.0,87.0,APARTMENT,APARTMENT,248000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,HYPER_EQUIPPED,False,False,True,6.0,False,,,,0,False,BUY_REGULAR
10678963,Marche-en-Famenne,6900,2025.0,2.0,86.0,APARTMENT,APARTMENT,252000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,HYPER_EQUIPPED,False,False,True,10.0,False,,,,0,False,BUY_REGULAR
10678964,Marche-en-Famenne,6900,2025.0,2.0,96.0,APARTMENT,APARTMENT,276000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,HYPER_EQUIPPED,False,False,True,10.0,False,,,,0,False,BUY_REGULAR
10678957,Marche-en-Famenne,6900,2025.0,3.0,100.0,APARTMENT,APARTMENT,280800,NORMAL_SALE,2.0,1.0,1.0,4.0,True,HYPER_EQUIPPED,False,False,True,8.0,False,,,,0,False,BUY_REGULAR
10678953,Marche-en-Famenne,6900,2025.0,3.0,91.0,APARTMENT,APARTMENT,284100,NORMAL_SALE,2.0,1.0,1.0,4.0,True,HYPER_EQUIPPED,False,False,True,12.0,True,,,,0,False,BUY_REGULAR
10678954,Marche-en-Famenne,6900,2025.0,3.0,103.0,APARTMENT,APARTMENT,285200,NORMAL_SALE,2.0,,1.0,3.0,True,HYPER_EQUIPPED,False,False,True,6.0,False,,,,0,False,BUY_REGULAR
10678950,Marche-en-Famenne,6900,2025.0,3.0,97.0,APARTMENT,APARTMENT,285300,NORMAL_SALE,2.0,1.0,1.0,4.0,True,HYPER_EQUIPPED,False,False,True,10.0,True,,,,0,False,BUY_REGULAR
10678961,Marche-en-Famenne,6900,2025.0,3.0,100.0,APARTMENT,APARTMENT,286000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,HYPER_EQUIPPED,False,False,True,8.0,False,,,,0,False,BUY_REGULAR
10678956,Marche-en-Famenne,6900,2025.0,2.0,102.0,APARTMENT,APARTMENT,287300,NORMAL_SALE,2.0,1.0,1.0,4.0,True,HYPER_EQUIPPED,False,False,True,7.0,False,,,,0,False,BUY_REGULAR
10678958,Marche-en-Famenne,6900,2025.0,3.0,102.0,APARTMENT,APARTMENT,290400,NORMAL_SALE,2.0,1.0,1.0,4.0,True,HYPER_EQUIPPED,False,False,True,6.0,False,,,,0,False,BUY_REGULAR
10678955,Marche-en-Famenne,6900,2025.0,2.0,104.0,APARTMENT,APARTMENT,291400,NORMAL_SALE,2.0,1.0,1.0,4.0,True,HYPER_EQUIPPED,False,False,True,8.0,False,,,,0,False,BUY_REGULAR
10678960,Marche-en-Famenne,6900,2025.0,2.0,102.0,APARTMENT,APARTMENT,292600,NORMAL_SALE,2.0,1.0,1.0,4.0,True,HYPER_EQUIPPED,False,False,True,7.0,False,,,,0,False,BUY_REGULAR
10678959,Marche-en-Famenne,6900,2025.0,2.0,104.0,APARTMENT,APARTMENT,296700,NORMAL_SALE,2.0,1.0,1.0,4.0,True,HYPER_EQUIPPED,False,False,True,8.0,False,,,,0,False,BUY_REGULAR
10678952,Marche-en-Famenne,6900,2025.0,2.0,102.0,APARTMENT,APARTMENT,314300,NORMAL_SALE,2.0,1.0,1.0,4.0,True,HYPER_EQUIPPED,False,False,True,17.0,True,AS_NEW,,,0,False,BUY_REGULAR
10678951,Marche-en-Famenne,6900,2025.0,2.0,103.0,APARTMENT,APARTMENT,315400,NORMAL_SALE,2.0,1.0,1.0,4.0,True,HYPER_EQUIPPED,False,False,True,16.0,True,,,,0,False,BUY_REGULAR
10262126,Anderlecht,1070,,,74.0,APARTMENT,APARTMENT,233000,NORMAL_SALE,1.0,,,1.0,False,,False,False,True,8.0,False,,A,38.0,0,False,BUY_REGULAR
10262052,Anderlecht,1070,,,87.0,APARTMENT,APARTMENT,273000,NORMAL_SALE,2.0,,,2.0,False,,False,False,True,8.0,False,,A,39.0,0,False,BUY_REGULAR
10262058,Anderlecht,1070,,,116.0,APARTMENT,APARTMENT,349000,NORMAL_SALE,3.0,,,3.0,False,,False,False,True,18.0,False,,A,37.0,0,False,BUY_REGULAR
10909558,Liege,4000,1918.0,2.0,129.0,HOUSE,HOUSE,234000,NORMAL_SALE,3.0,1.0,2.0,6.0,True,INSTALLED,False,False,True,19.0,True,GOOD,D,262.0,619,True,BUY_REGULAR
10998740,Deinze,9800,,,70.0,APARTMENT,APARTMENT,234000,NORMAL_SALE,1.0,1.0,1.0,3.0,False,,False,False,True,7.0,False,GOOD,,,0,False,BUY_REGULAR
10998753,Deinze,9800,,,80.0,APARTMENT,APARTMENT,252000,NORMAL_SALE,1.0,1.0,1.0,3.0,False,,False,False,True,7.0,False,GOOD,,,0,False,BUY_REGULAR
10998768,Deinze,9800,,,91.0,APARTMENT,APARTMENT,293500,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,False,False,True,12.0,False,GOOD,,,0,False,BUY_REGULAR
10998771,Deinze,9800,,,91.0,APARTMENT,PENTHOUSE,295500,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,False,False,True,12.0,False,GOOD,,,0,False,BUY_REGULAR
10998769,Deinze,9800,,,96.0,APARTMENT,APARTMENT,298500,NORMAL_SALE,2.0,2.0,1.0,5.0,False,,False,False,True,12.0,False,GOOD,,,0,False,BUY_REGULAR
10998778,Deinze,9800,,,96.0,APARTMENT,APARTMENT,299500,NORMAL_SALE,2.0,2.0,1.0,5.0,False,,False,False,True,12.0,False,GOOD,,,0,False,BUY_REGULAR
10998775,Deinze,9800,,,96.0,APARTMENT,APARTMENT,305000,NORMAL_SALE,2.0,2.0,1.0,5.0,False,,False,False,True,12.0,False,GOOD,,,0,False,BUY_REGULAR
10998733,Deinze,9800,2023.0,,123.0,APARTMENT,APARTMENT,339000,NORMAL_SALE,3.0,2.0,1.0,6.0,False,,False,False,True,18.0,False,GOOD,A+,1.0,1,False,BUY_REGULAR
10998749,Deinze,9800,,,123.0,APARTMENT,APARTMENT,351761,NORMAL_SALE,3.0,2.0,1.0,6.0,False,,False,False,True,18.0,False,GOOD,,,0,False,BUY_REGULAR
10998772,Deinze,9800,,,147.0,APARTMENT,APARTMENT,423500,NORMAL_SALE,3.0,1.0,1.0,5.0,False,,False,False,True,23.0,False,GOOD,,,0,False,BUY_REGULAR
10804397,Deinze,9800,2021.0,2.0,71.0,APARTMENT,APARTMENT,234000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,INSTALLED,False,True,True,8.0,True,,,,0,False,BUY_REGULAR
10804396,Deinze,9800,2021.0,2.0,123.0,APARTMENT,APARTMENT,339000,NORMAL_SALE,3.0,2.0,1.0,6.0,True,INSTALLED,False,True,True,18.0,True,,,,0,False,BUY_REGULAR
11002272,Turnhout,2300,,2.0,106.0,APARTMENT,APARTMENT,234520,NORMAL_SALE,2.0,1.0,1.0,4.0,True,INSTALLED,False,True,True,44.0,True,,,,0,False,BUY_REGULAR
11002273,Turnhout,2300,,2.0,92.0,APARTMENT,APARTMENT,269000,NORMAL_SALE,2.0,,,2.0,False,,False,True,True,30.0,False,,,,0,False,BUY_REGULAR
11002263,Turnhout,2300,,2.0,112.0,APARTMENT,APARTMENT,270000,NORMAL_SALE,2.0,,,2.0,False,,False,True,True,18.0,False,,,,0,False,BUY_REGULAR
11002270,Turnhout,2300,,2.0,113.0,APARTMENT,APARTMENT,276230,NORMAL_SALE,2.0,,,2.0,True,INSTALLED,False,True,True,18.0,False,,,,0,False,BUY_REGULAR
11002260,Turnhout,2300,,2.0,104.0,APARTMENT,APARTMENT,304000,NORMAL_SALE,2.0,,,2.0,False,,False,True,True,47.0,False,,,,0,False,BUY_REGULAR
11002255,Turnhout,2300,,2.0,126.0,APARTMENT,APARTMENT,304250,NORMAL_SALE,3.0,,,3.0,False,,False,True,True,14.0,False,,,,0,False,BUY_REGULAR
11002256,Turnhout,2300,,2.0,134.0,APARTMENT,APARTMENT,307075,NORMAL_SALE,3.0,,,3.0,False,,False,True,True,13.0,False,,,,0,False,BUY_REGULAR
11002259,Turnhout,2300,,2.0,117.0,APARTMENT,APARTMENT,312475,NORMAL_SALE,3.0,,,3.0,False,,False,True,True,17.0,False,,,,0,False,BUY_REGULAR
11002262,Turnhout,2300,,2.0,117.0,APARTMENT,APARTMENT,312475,NORMAL_SALE,2.0,,,2.0,False,,False,True,True,17.0,False,,,,0,False,BUY_REGULAR
11002248,Turnhout,2300,,2.0,133.0,APARTMENT,APARTMENT,324700,NORMAL_SALE,3.0,,,3.0,False,,False,True,True,12.0,False,,,,0,False,BUY_REGULAR
11002253,Turnhout,2300,,2.0,133.0,APARTMENT,APARTMENT,324700,NORMAL_SALE,3.0,,,3.0,False,,False,True,True,12.0,False,,,,0,False,BUY_REGULAR
11002249,Turnhout,2300,,2.0,133.0,APARTMENT,APARTMENT,324700,NORMAL_SALE,3.0,,,3.0,False,,False,True,True,12.0,False,,,,0,False,BUY_REGULAR
11002261,Turnhout,2300,,2.0,117.0,APARTMENT,APARTMENT,325025,NORMAL_SALE,2.0,,,2.0,False,,False,True,True,17.0,False,,,,0,False,BUY_REGULAR
11002257,Turnhout,2300,,2.0,117.0,APARTMENT,APARTMENT,337575,NORMAL_SALE,3.0,,,3.0,False,,False,True,True,17.0,False,,,,0,False,BUY_REGULAR
11002258,Turnhout,2300,,2.0,121.0,APARTMENT,APARTMENT,343400,NORMAL_SALE,2.0,,,2.0,False,,False,True,True,42.0,False,,,,0,False,BUY_REGULAR
11002268,Turnhout,2300,,2.0,126.0,APARTMENT,APARTMENT,355750,NORMAL_SALE,3.0,,,3.0,False,,False,True,True,40.0,False,,,,0,True,BUY_REGULAR
11002252,Turnhout,2300,,2.0,144.0,APARTMENT,APARTMENT,403250,NORMAL_SALE,3.0,,,3.0,False,,False,True,True,66.0,False,,,,0,False,BUY_REGULAR
11002264,Turnhout,2300,,2.0,129.0,APARTMENT,APARTMENT,431933,NORMAL_SALE,3.0,,,3.0,False,,False,True,True,17.0,False,,,,0,False,BUY_REGULAR
11002247,Turnhout,2300,,2.0,126.0,APARTMENT,APARTMENT,435000,NORMAL_SALE,3.0,,,3.0,False,,False,True,True,15.0,False,,,,0,False,BUY_REGULAR
11002254,Turnhout,2300,,2.0,142.0,APARTMENT,APARTMENT,488063,NORMAL_SALE,2.0,,,2.0,False,,False,True,True,127.0,False,,,,0,False,BUY_REGULAR
11002267,Turnhout,2300,,2.0,121.0,APARTMENT,APARTMENT,497806,NORMAL_SALE,2.0,2.0,2.0,6.0,False,,False,True,True,17.0,False,,,,0,False,BUY_REGULAR
11002271,Turnhout,2300,,2.0,301.0,APARTMENT,APARTMENT,539700,NORMAL_SALE,2.0,,,2.0,False,,False,True,False,,False,,,,0,False,BUY_REGULAR
11002250,Turnhout,2300,,2.0,169.0,APARTMENT,APARTMENT,549900,NORMAL_SALE,3.0,,,3.0,False,,False,True,True,130.0,False,,,,0,False,BUY_REGULAR
11002265,Turnhout,2300,,2.0,202.0,APARTMENT,APARTMENT,854887,NORMAL_SALE,3.0,,,3.0,False,,False,True,True,28.0,False,,,,0,False,BUY_REGULAR
10800518,Uccle,1180,1970.0,2.0,75.0,APARTMENT,APARTMENT,235000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,HYPER_EQUIPPED,False,False,True,24.0,False,GOOD,C,147.0,1896,False,BUY_REGULAR
11070201,Booischot,2221,2023.0,3.0,75.0,APARTMENT,APARTMENT,235000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,INSTALLED,False,True,True,13.0,False,,,,0,False,BUY_REGULAR
11070205,Booischot,2221,2023.0,3.0,98.0,APARTMENT,APARTMENT,279000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,INSTALLED,False,True,True,10.0,False,,,,0,False,BUY_REGULAR
11070207,Booischot,2221,2023.0,3.0,98.0,APARTMENT,APARTMENT,282000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,INSTALLED,False,True,True,10.0,False,,,,0,False,BUY_REGULAR
11070203,Booischot,2221,2023.0,3.0,98.0,APARTMENT,APARTMENT,285000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,INSTALLED,False,True,True,10.0,True,,,,0,False,BUY_REGULAR
11070200,Booischot,2221,2023.0,3.0,100.0,APARTMENT,APARTMENT,286000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,INSTALLED,False,True,True,10.0,False,,,,0,False,BUY_REGULAR
11070202,Booischot,2221,2023.0,3.0,100.0,APARTMENT,APARTMENT,295000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,INSTALLED,False,True,True,10.0,True,,,,0,False,BUY_REGULAR
11070208,Booischot,2221,2023.0,3.0,103.0,APARTMENT,APARTMENT,299000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,INSTALLED,False,True,True,16.0,True,,,,0,False,BUY_REGULAR
10409537,PUURS,2870,2023.0,,67.0,APARTMENT,APARTMENT,235000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,INSTALLED,False,True,True,12.0,True,,,,0,False,BUY_REGULAR
10409538,PUURS,2870,2023.0,,69.0,APARTMENT,APARTMENT,240000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,INSTALLED,False,True,True,12.0,True,,,,0,False,BUY_REGULAR
10409544,PUURS,2870,2023.0,,87.0,APARTMENT,APARTMENT,295000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,INSTALLED,False,True,True,13.0,False,,,,0,False,BUY_REGULAR
10409539,PUURS,2870,2023.0,,87.0,APARTMENT,APARTMENT,334000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,INSTALLED,False,True,True,32.0,True,,,,0,False,BUY_REGULAR
10409551,PUURS,2870,2023.0,,106.0,APARTMENT,APARTMENT,398000,NORMAL_SALE,3.0,1.0,2.0,6.0,True,INSTALLED,False,True,True,40.0,False,,,,0,False,BUY_REGULAR
10409554,PUURS,2870,2023.0,,98.0,APARTMENT,APARTMENT,410000,NORMAL_SALE,3.0,1.0,2.0,6.0,True,INSTALLED,False,True,True,34.0,False,,,,0,False,BUY_REGULAR
10409552,PUURS,2870,2023.0,,104.0,APARTMENT,APARTMENT,465930,NORMAL_SALE,3.0,1.0,1.0,5.0,True,INSTALLED,False,True,True,91.0,False,,,,0,False,BUY_REGULAR
11120131,Seraing,4101,2004.0,4.0,100.0,APARTMENT,APARTMENT,235000,NORMAL_SALE,3.0,1.0,1.0,5.0,True,SEMI_EQUIPPED,False,False,True,10.0,True,GOOD,C,202.0,1246,False,BUY_REGULAR
10909941,Gembloux,5030,1850.0,3.0,97.0,APARTMENT,APARTMENT,235000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,INSTALLED,False,True,False,,True,GOOD,B,169.0,866,False,BUY_REGULAR
11157680,Wilrijk,2610,1956.0,2.0,143.0,HOUSE,HOUSE,429000,NORMAL_SALE,3.0,1.0,,4.0,True,INSTALLED,False,True,False,,True,GOOD,D,335.0,0,False,BUY_REGULAR
11157679,Antwerp,2060,,2.0,275.0,HOUSE,HOUSE,499000,NORMAL_SALE,4.0,4.0,4.0,12.0,True,SEMI_EQUIPPED,False,True,True,,False,TO_RENOVATE,D,303.0,0,False,BUY_REGULAR
11157678,Berchem,2600,1961.0,3.0,291.0,HOUSE,APARTMENT_BLOCK,649000,NORMAL_SALE,4.0,2.0,6.0,12.0,False,,False,True,True,3.0,True,GOOD,C,250.0,2404,False,BUY_REGULAR
11157676,Borgerhout,2140,1959.0,2.0,,HOUSE,APARTMENT_BLOCK,499000,NORMAL_SALE,0.0,,,,False,,False,True,False,,False,TO_RENOVATE,F,1351.0,0,False,BUY_REGULAR
11157674,Antwerp,2018,1966.0,2.0,130.0,APARTMENT,APARTMENT,445000,NORMAL_SALE,3.0,2.0,2.0,7.0,True,INSTALLED,False,True,True,4.0,True,GOOD,B,199.0,1322,False,BUY_REGULAR
11157673,Borgerhout,2140,1898.0,2.0,955.0,HOUSE,APARTMENT_BLOCK,1340000,NORMAL_SALE,8.0,4.0,5.0,17.0,True,NOT_INSTALLED,False,True,False,,True,TO_RENOVATE,E,455.0,0,False,BUY_REGULAR
11157672,Berchem,2600,1964.0,3.0,292.0,HOUSE,HOUSE,669000,NORMAL_SALE,6.0,3.0,3.0,12.0,True,INSTALLED,False,True,True,12.0,True,GOOD,D,372.0,0,False,BUY_REGULAR
11157671,Antwerp,2060,1989.0,3.0,328.0,HOUSE,APARTMENT_BLOCK,695000,NORMAL_SALE,6.0,5.0,7.0,18.0,True,SEMI_EQUIPPED,False,True,False,,False,GOOD,B,159.0,0,False,BUY_REGULAR
11157669,Antwerp,2060,,2.0,185.0,APARTMENT,TRIPLEX,519000,NORMAL_SALE,3.0,1.0,1.0,5.0,True,SEMI_EQUIPPED,False,True,False,,False,JUST_RENOVATED,C,217.0,0,False,BUY_REGULAR
11157668,Antwerp,2060,2016.0,2.0,129.0,APARTMENT,APARTMENT,469000,NORMAL_SALE,4.0,2.0,2.0,8.0,True,USA_INSTALLED,False,True,True,,False,GOOD,B,167.0,0,False,BUY_REGULAR
11157667,Antwerp,2000,1892.0,2.0,189.0,HOUSE,HOUSE,599000,NORMAL_SALE,4.0,2.0,4.0,10.0,True,USA_SEMI_EQUIPPED,False,True,True,6.0,True,GOOD,D,318.0,745,False,BUY_REGULAR
11157666,Antwerp,2020,1900.0,2.0,296.0,HOUSE,HOUSE,439000,NORMAL_SALE,4.0,1.0,3.0,8.0,True,INSTALLED,False,True,True,14.0,True,TO_BE_DONE_UP,E,413.0,1445,False,BUY_REGULAR
11157665,Berchem,2600,1957.0,2.0,160.0,HOUSE,APARTMENT_BLOCK,585000,NORMAL_SALE,4.0,2.0,3.0,9.0,True,INSTALLED,False,True,False,,False,JUST_RENOVATED,C,202.0,0,False,BUY_REGULAR
11157664,Antwerp,2018,1904.0,3.0,124.0,APARTMENT,PENTHOUSE,399000,NORMAL_SALE,4.0,1.0,2.0,7.0,True,SEMI_EQUIPPED,False,True,False,,False,GOOD,F,771.0,1143,False,BUY_REGULAR
11157663,Antwerp,2060,1965.0,2.0,1040.0,HOUSE,HOUSE,970000,NORMAL_SALE,6.0,3.0,,9.0,False,,False,True,False,,False,GOOD,B,171.0,9115,False,BUY_REGULAR
11157662,Antwerp,2000,1875.0,2.0,250.0,HOUSE,MANSION,599000,NORMAL_SALE,4.0,3.0,3.0,10.0,True,SEMI_EQUIPPED,False,True,True,,True,TO_RENOVATE,E,438.0,837,False,BUY_REGULAR
11157661,Hemiksem,2620,1954.0,3.0,164.0,HOUSE,MIXED_USE_BUILDING,425000,NORMAL_SALE,3.0,1.0,2.0,6.0,True,SEMI_EQUIPPED,False,True,False,,True,TO_RENOVATE,D,319.0,847,False,BUY_REGULAR
11157660,Antwerp,2000,1920.0,2.0,222.0,HOUSE,MANSION,875000,NORMAL_SALE,6.0,3.0,,9.0,True,SEMI_EQUIPPED,False,True,False,,False,GOOD,E,415.0,0,False,BUY_REGULAR
11157657,Hoboken,2660,1988.0,4.0,155.0,HOUSE,HOUSE,569000,NORMAL_SALE,3.0,1.0,2.0,6.0,True,INSTALLED,False,True,False,,True,GOOD,B,181.0,1405,False,BUY_REGULAR
11157656,Hoboken,2660,1986.0,4.0,201.0,HOUSE,HOUSE,535000,NORMAL_SALE,3.0,2.0,2.0,7.0,True,INSTALLED,False,True,True,30.0,True,TO_BE_DONE_UP,D,308.0,1588,False,BUY_REGULAR
11081571,Gilly,6060,1969.0,,76.0,APARTMENT,APARTMENT,130000,NORMAL_SALE,2.0,,1.0,3.0,True,INSTALLED,False,True,True,10.0,False,GOOD,C,244.0,877,True,BUY_REGULAR
11157655,Hasselt,3500,,4.0,,HOUSE,HOUSE,560000,NORMAL_SALE,5.0,,,5.0,False,,False,False,False,,False,JUST_RENOVATED,,,0,False,BUY_REGULAR
11157653,Hoboken,2660,1937.0,2.0,293.0,HOUSE,HOUSE,499000,NORMAL_SALE,8.0,1.0,2.0,11.0,True,INSTALLED,False,True,False,,True,JUST_RENOVATED,E,428.0,1117,False,BUY_REGULAR
11157652,Berchem,2600,1918.0,2.0,162.0,HOUSE,APARTMENT_BLOCK,439000,NORMAL_SALE,3.0,2.0,,5.0,True,SEMI_EQUIPPED,False,True,True,8.0,True,TO_BE_DONE_UP,C,244.0,1040,False,BUY_REGULAR
11157651,Antwerp,2140,,2.0,196.0,APARTMENT,APARTMENT,475000,NORMAL_SALE,4.0,2.0,2.0,8.0,False,,False,True,False,,False,TO_RENOVATE,C,237.0,0,False,BUY_REGULAR
11157650,Hoboken,2660,2002.0,2.0,157.0,HOUSE,HOUSE,439000,NORMAL_SALE,4.0,1.0,2.0,7.0,True,INSTALLED,False,True,False,,True,GOOD,A,85.0,1108,False,BUY_REGULAR
11157648,Wilrijk,2610,1970.0,3.0,180.0,HOUSE,HOUSE,499000,NORMAL_SALE,3.0,1.0,1.0,5.0,True,INSTALLED,False,True,False,,False,GOOD,E,485.0,1965,False,BUY_REGULAR
11157646,Berchem-Sainte-Agathe,1082,1930.0,2.0,35.0,APARTMENT,APARTMENT,135000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,USA_HYPER_EQUIPPED,False,False,False,,False,AS_NEW,,,0,False,BUY_REGULAR
11157645,Berchem-Sainte-Agathe,1082,1930.0,2.0,67.0,APARTMENT,DUPLEX,199000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,USA_HYPER_EQUIPPED,False,False,False,,False,AS_NEW,,,0,False,BUY_REGULAR
10137714,Mortsel,2640,,,54.0,APARTMENT,APARTMENT,253575,NORMAL_SALE,1.0,1.0,1.0,3.0,True,NOT_INSTALLED,False,True,True,12.0,False,,,,0,False,BUY_REGULAR
10137717,Mortsel,2640,,,54.0,APARTMENT,APARTMENT,253575,NORMAL_SALE,1.0,1.0,1.0,3.0,True,NOT_INSTALLED,False,True,True,12.0,False,,,,0,False,BUY_REGULAR
10137718,Mortsel,2640,,,54.0,APARTMENT,APARTMENT,253575,NORMAL_SALE,1.0,1.0,1.0,3.0,True,NOT_INSTALLED,False,True,True,12.0,False,,,,0,False,BUY_REGULAR
10137726,Mortsel,2640,,,54.0,APARTMENT,APARTMENT,259088,NORMAL_SALE,1.0,1.0,1.0,3.0,True,NOT_INSTALLED,False,True,True,12.0,False,,,,0,False,BUY_REGULAR
10137723,Mortsel,2640,,,54.0,APARTMENT,APARTMENT,259088,NORMAL_SALE,1.0,1.0,1.0,3.0,True,NOT_INSTALLED,False,True,True,12.0,False,,,,0,False,BUY_REGULAR
10137727,Mortsel,2640,,,54.0,APARTMENT,APARTMENT,270113,NORMAL_SALE,1.0,1.0,1.0,3.0,True,NOT_INSTALLED,False,True,True,12.0,False,,,,0,False,BUY_REGULAR
10137738,Mortsel,2640,,,92.0,APARTMENT,APARTMENT,339570,NORMAL_SALE,2.0,1.0,1.0,4.0,True,NOT_INSTALLED,False,True,True,13.0,False,,,,0,False,BUY_REGULAR
10137739,Mortsel,2640,,,92.0,APARTMENT,APARTMENT,347288,NORMAL_SALE,2.0,1.0,1.0,4.0,True,NOT_INSTALLED,False,True,True,12.0,False,,,,0,False,BUY_REGULAR
10137741,Mortsel,2640,,,92.0,APARTMENT,APARTMENT,347288,NORMAL_SALE,2.0,1.0,1.0,4.0,True,NOT_INSTALLED,False,True,True,13.0,False,,,,0,False,BUY_REGULAR
10137746,Mortsel,2640,,,95.0,APARTMENT,APARTMENT,352800,NORMAL_SALE,2.0,1.0,1.0,4.0,True,NOT_INSTALLED,False,True,True,13.0,False,,,,0,False,BUY_REGULAR
10137751,Mortsel,2640,,,95.0,APARTMENT,APARTMENT,369338,NORMAL_SALE,2.0,1.0,1.0,4.0,True,NOT_INSTALLED,False,True,True,13.0,False,,,,0,False,BUY_REGULAR
10137735,Mortsel,2640,,,92.0,APARTMENT,APARTMENT,369338,NORMAL_SALE,2.0,1.0,1.0,4.0,True,NOT_INSTALLED,False,True,True,36.0,False,,,,0,False,BUY_REGULAR
10137737,Mortsel,2640,,,98.0,APARTMENT,APARTMENT,380363,NORMAL_SALE,2.0,1.0,1.0,4.0,True,NOT_INSTALLED,False,True,True,16.0,False,,,,0,False,BUY_REGULAR
10137761,Mortsel,2640,,,95.0,APARTMENT,APARTMENT,380363,NORMAL_SALE,2.0,1.0,1.0,4.0,True,NOT_INSTALLED,False,True,True,13.0,False,,,,0,False,BUY_REGULAR
10137740,Mortsel,2640,,,98.0,APARTMENT,APARTMENT,385875,NORMAL_SALE,2.0,1.0,1.0,4.0,True,NOT_INSTALLED,False,True,True,16.0,False,,,,0,False,BUY_REGULAR
10137766,Mortsel,2640,,,95.0,APARTMENT,APARTMENT,385875,NORMAL_SALE,2.0,1.0,1.0,4.0,True,NOT_INSTALLED,False,True,True,13.0,False,,,,0,False,BUY_REGULAR
10137733,Mortsel,2640,,,98.0,APARTMENT,APARTMENT,391388,NORMAL_SALE,2.0,1.0,1.0,4.0,True,NOT_INSTALLED,False,True,True,37.0,False,,,,0,False,BUY_REGULAR
10137771,Mortsel,2640,,,95.0,APARTMENT,APARTMENT,391388,NORMAL_SALE,2.0,1.0,1.0,4.0,True,NOT_INSTALLED,False,True,True,13.0,False,,,,0,False,BUY_REGULAR
10137747,Mortsel,2640,,,114.0,APARTMENT,APARTMENT,402413,NORMAL_SALE,2.0,1.0,1.0,4.0,True,NOT_INSTALLED,False,True,True,13.0,False,,,,0,False,BUY_REGULAR
10137753,Mortsel,2640,,,117.0,APARTMENT,APARTMENT,402413,NORMAL_SALE,3.0,1.0,1.0,5.0,True,NOT_INSTALLED,False,True,True,13.0,False,,,,0,False,BUY_REGULAR
10137752,Mortsel,2640,,,114.0,APARTMENT,APARTMENT,402413,NORMAL_SALE,2.0,1.0,1.0,4.0,True,NOT_INSTALLED,False,True,True,13.0,False,,,,0,False,BUY_REGULAR
10137757,Mortsel,2640,,,114.0,APARTMENT,APARTMENT,407925,NORMAL_SALE,2.0,1.0,1.0,4.0,True,NOT_INSTALLED,False,True,True,13.0,False,,,,0,False,BUY_REGULAR
10137758,Mortsel,2640,,,117.0,APARTMENT,APARTMENT,407925,NORMAL_SALE,3.0,1.0,1.0,5.0,True,NOT_INSTALLED,False,True,True,13.0,False,,,,0,False,BUY_REGULAR
